image_name,bbox_x,bbox_y,bbox_width,bbox_height,expiry_text,lighting,angle,surface_type
IMG_0000.jpg,112,289,118,17,09/06/2027,low-light,oblique,paper
IMG_0001.jpg,152,273,132,17,13-Jan-2026,uneven,front,cardboard
IMG_0002.jpg,115,123,118,17,30/10/2026,artificial,oblique,cardboard
IMG_0003.jpg,387,150,118,17,02/05/2027,uneven,top,paper
IMG_0004.jpg,242,101,136,17,26-Nov-2026,artificial,top,foil
IMG_0005.jpg,210,295,118,17,04/06/2026,low-light,front,plastic
IMG_0006.jpg,283,188,118,17,17/09/2026,uneven,tilted,plastic
IMG_0007.jpg,163,196,136,17,07-Dec-2026,natural,tilted,cardboard
IMG_0008.jpg,198,280,136,22,29-Aug-2026,natural,front,paper
IMG_0009.jpg,219,125,118,17,16/06/2026,backlit,tilted,glass
IMG_0010.jpg,183,194,120,17,2027-06-05,low-light,oblique,foil
IMG_0011.jpg,136,255,124,17,24-Jul-2027,artificial,oblique,paper
IMG_0012.jpg,238,263,120,17,2026-12-10,uneven,oblique,foil
IMG_0013.jpg,116,180,118,17,20/10/2025,backlit,tilted,plastic
IMG_0014.jpg,261,154,135,17,28-Mar-2026,backlit,top,glass
IMG_0015.jpg,171,163,120,17,2026-01-17,uneven,tilted,cardboard
IMG_0016.jpg,304,192,136,17,05-Nov-2026,artificial,oblique,cardboard
IMG_0017.jpg,124,128,118,17,11/01/2027,artificial,oblique,glass
IMG_0018.jpg,297,197,118,17,26/04/2027,uneven,top,cardboard
IMG_0019.jpg,105,274,139,22,08-May-2026,natural,tilted,foil
IMG_0020.jpg,322,140,120,17,2025-12-16,backlit,front,foil
IMG_0021.jpg,359,127,118,17,18/01/2027,low-light,oblique,paper
IMG_0022.jpg,376,299,118,17,10/09/2026,uneven,front,cardboard
IMG_0023.jpg,109,128,120,17,2026-07-21,low-light,tilted,paper
IMG_0024.jpg,390,120,118,17,22/10/2025,natural,top,plastic
IMG_0025.jpg,165,268,118,17,20/02/2027,backlit,oblique,foil
IMG_0026.jpg,316,154,135,17,15-Feb-2027,uneven,oblique,foil
IMG_0027.jpg,291,212,132,17,06-Oct-2026,uneven,top,plastic
IMG_0028.jpg,132,186,118,17,04/05/2026,natural,oblique,cardboard
IMG_0029.jpg,136,281,118,17,06/04/2026,natural,oblique,plastic
IMG_0030.jpg,136,231,120,17,2025-09-25,artificial,tilted,glass
IMG_0031.jpg,167,285,135,17,31-Mar-2026,uneven,top,paper
IMG_0032.jpg,197,124,120,17,2026-12-21,natural,top,foil
IMG_0033.jpg,339,286,120,17,2026-10-31,natural,front,plastic
IMG_0034.jpg,273,127,132,17,10-Oct-2026,artificial,oblique,paper
IMG_0035.jpg,171,208,120,17,2027-02-24,artificial,tilted,glass
IMG_0036.jpg,326,240,118,17,06/05/2026,natural,front,cardboard
IMG_0037.jpg,221,142,118,17,08/09/2025,backlit,top,glass
IMG_0038.jpg,130,142,120,17,2026-03-30,backlit,front,glass
IMG_0039.jpg,246,208,120,17,2026-05-22,uneven,top,paper
IMG_0040.jpg,211,114,120,17,2026-03-06,uneven,front,foil
IMG_0041.jpg,399,222,118,17,21/10/2025,uneven,oblique,plastic
IMG_0042.jpg,195,117,118,17,26/01/2027,uneven,front,paper
IMG_0043.jpg,391,163,118,17,11/10/2026,uneven,front,cardboard
IMG_0044.jpg,398,244,120,17,2025-11-15,uneven,tilted,foil
IMG_0045.jpg,260,161,135,17,21-Mar-2026,low-light,top,paper
IMG_0046.jpg,253,217,124,17,12-Jul-2027,low-light,front,plastic
IMG_0047.jpg,388,125,136,17,06-Dec-2026,natural,oblique,cardboard
IMG_0048.jpg,278,117,118,17,22/05/2026,artificial,tilted,foil
IMG_0049.jpg,378,280,120,17,2026-02-01,low-light,front,cardboard
IMG_0050.jpg,153,134,132,17,26-Jun-2026,low-light,front,plastic
IMG_0051.jpg,239,172,118,17,13/03/2027,uneven,oblique,foil
IMG_0052.jpg,235,229,135,17,20-Mar-2026,backlit,tilted,plastic
IMG_0053.jpg,316,170,136,17,26-Nov-2025,natural,front,foil
IMG_0054.jpg,234,141,132,17,04-Jan-2026,backlit,top,cardboard
IMG_0055.jpg,138,276,118,17,02/09/2025,artificial,front,foil
IMG_0056.jpg,175,210,131,22,12-Apr-2027,artificial,front,foil
IMG_0057.jpg,283,153,118,17,01/09/2026,artificial,front,foil
IMG_0058.jpg,179,160,120,17,2027-03-20,artificial,oblique,glass
IMG_0059.jpg,270,300,118,17,18/09/2025,backlit,oblique,foil
IMG_0060.jpg,155,197,135,17,03-Feb-2026,natural,top,paper
IMG_0061.jpg,279,178,120,17,2026-03-16,artificial,oblique,plastic
IMG_0062.jpg,304,184,118,17,30/06/2027,low-light,front,foil
IMG_0063.jpg,360,202,136,22,18-Aug-2026,uneven,tilted,plastic
IMG_0064.jpg,191,248,120,17,2025-12-20,low-light,front,plastic
IMG_0065.jpg,276,286,120,17,2027-04-26,low-light,top,cardboard
IMG_0066.jpg,297,247,118,17,29/01/2027,artificial,tilted,plastic
IMG_0067.jpg,366,237,118,17,13/11/2026,artificial,tilted,glass
IMG_0068.jpg,269,259,136,17,03-Nov-2025,low-light,front,foil
IMG_0069.jpg,309,183,120,17,2027-01-25,backlit,tilted,cardboard
IMG_0070.jpg,315,270,118,17,01/01/2026,backlit,oblique,cardboard
IMG_0071.jpg,307,240,120,17,2027-03-29,natural,tilted,foil
IMG_0072.jpg,396,255,120,17,2026-03-27,low-light,top,glass
IMG_0073.jpg,209,230,136,17,19-Nov-2026,backlit,oblique,plastic
IMG_0074.jpg,271,123,132,17,10-Jun-2026,artificial,tilted,paper
IMG_0075.jpg,112,111,118,17,15/03/2026,artificial,top,cardboard
IMG_0076.jpg,312,261,120,17,2025-11-06,uneven,oblique,glass
IMG_0077.jpg,224,137,120,17,2027-01-12,natural,front,glass
IMG_0078.jpg,365,218,118,17,05/04/2026,natural,oblique,plastic
IMG_0079.jpg,337,270,118,17,04/12/2026,uneven,tilted,glass
IMG_0080.jpg,358,209,139,22,13-May-2027,uneven,top,paper
IMG_0081.jpg,232,292,120,17,2026-12-23,artificial,tilted,cardboard
IMG_0082.jpg,222,170,132,17,02-Jan-2027,backlit,front,foil
IMG_0083.jpg,271,181,120,17,2026-04-21,uneven,front,paper
IMG_0084.jpg,296,277,118,17,25/01/2026,artificial,oblique,plastic
IMG_0085.jpg,269,238,120,17,2026-10-22,backlit,top,plastic
IMG_0086.jpg,299,297,120,17,2026-03-23,uneven,front,cardboard
IMG_0087.jpg,103,190,120,17,2026-09-17,low-light,top,glass
IMG_0088.jpg,379,254,135,17,26-Feb-2027,artificial,top,paper
IMG_0089.jpg,348,107,120,17,2026-05-30,backlit,tilted,glass
IMG_0090.jpg,165,259,120,17,2026-02-09,uneven,front,glass
IMG_0091.jpg,113,121,131,22,22-Apr-2027,backlit,oblique,glass
IMG_0092.jpg,233,197,118,17,26/02/2026,low-light,oblique,glass
IMG_0093.jpg,294,171,120,17,2026-07-24,backlit,tilted,plastic
IMG_0094.jpg,376,113,118,17,18/12/2026,low-light,oblique,plastic
IMG_0095.jpg,115,163,118,17,22/06/2027,artificial,front,cardboard
IMG_0096.jpg,164,221,118,17,27/01/2026,natural,oblique,glass
IMG_0097.jpg,185,255,120,17,2026-05-13,uneven,front,paper
IMG_0098.jpg,396,106,118,17,08/07/2026,low-light,top,glass
IMG_0099.jpg,224,126,118,17,15/03/2026,low-light,front,cardboard
IMG_0100.jpg,372,209,120,17,2025-10-05,low-light,front,cardboard
IMG_0101.jpg,106,207,120,17,2027-06-18,backlit,front,glass
IMG_0102.jpg,335,281,136,22,29-Aug-2026,artificial,top,paper
IMG_0103.jpg,238,257,135,17,09-Feb-2027,uneven,top,glass
IMG_0104.jpg,237,182,136,17,13-Nov-2026,artificial,front,foil
IMG_0105.jpg,337,245,118,17,28/11/2026,uneven,top,foil
IMG_0106.jpg,266,146,120,17,2025-09-22,backlit,oblique,foil
IMG_0107.jpg,243,252,120,17,2026-05-15,low-light,front,cardboard
IMG_0108.jpg,223,284,118,17,07/03/2026,backlit,top,cardboard
IMG_0109.jpg,343,265,131,22,27-Apr-2026,backlit,top,plastic
IMG_0110.jpg,213,203,120,17,2025-11-27,artificial,tilted,cardboard
IMG_0111.jpg,383,235,120,17,2026-09-05,low-light,top,cardboard
IMG_0112.jpg,332,169,120,17,2026-07-28,low-light,tilted,paper
IMG_0113.jpg,198,180,136,17,25-Dec-2025,natural,oblique,paper
IMG_0114.jpg,347,170,131,22,02-Apr-2026,uneven,tilted,plastic
IMG_0115.jpg,216,192,120,17,2026-03-10,artificial,tilted,plastic
IMG_0116.jpg,240,111,118,17,21/02/2027,natural,tilted,paper
IMG_0117.jpg,152,103,120,17,2027-06-08,uneven,tilted,glass
IMG_0118.jpg,274,147,120,17,2026-12-27,natural,tilted,glass
IMG_0119.jpg,305,225,118,17,18/12/2025,natural,front,paper
IMG_0120.jpg,255,121,132,17,23-Jan-2026,artificial,front,cardboard
IMG_0121.jpg,215,298,132,17,24-Oct-2026,uneven,top,glass
IMG_0122.jpg,319,178,120,17,2026-11-20,uneven,front,cardboard
IMG_0123.jpg,208,167,118,17,03/12/2025,natural,oblique,paper
IMG_0124.jpg,138,140,135,17,17-Feb-2026,natural,top,glass
IMG_0125.jpg,249,108,120,17,2027-04-24,artificial,tilted,foil
IMG_0126.jpg,219,167,118,17,01/12/2026,uneven,oblique,glass
IMG_0127.jpg,215,265,136,17,19-Dec-2025,artificial,tilted,paper
IMG_0128.jpg,184,178,118,17,05/11/2025,uneven,tilted,glass
IMG_0129.jpg,255,279,120,17,2025-12-29,backlit,tilted,cardboard
IMG_0130.jpg,324,120,120,17,2027-02-27,uneven,front,glass
IMG_0131.jpg,228,106,124,17,20-Jul-2026,natural,oblique,cardboard
IMG_0132.jpg,237,247,118,17,17/04/2027,natural,oblique,glass
IMG_0133.jpg,326,171,135,17,06-Feb-2027,artificial,top,glass
IMG_0134.jpg,278,204,120,17,2025-11-25,low-light,tilted,plastic
IMG_0135.jpg,310,277,120,17,2026-02-04,backlit,tilted,glass
IMG_0136.jpg,332,122,118,17,10/03/2027,low-light,tilted,foil
IMG_0137.jpg,363,100,120,17,2025-12-20,uneven,top,glass
IMG_0138.jpg,365,192,118,17,18/10/2025,uneven,top,glass
IMG_0139.jpg,236,240,118,17,15/10/2025,artificial,tilted,glass
IMG_0140.jpg,114,261,118,17,02/01/2027,uneven,oblique,paper
IMG_0141.jpg,107,241,124,17,08-Jul-2026,backlit,front,paper
IMG_0142.jpg,160,265,120,17,2025-12-18,artificial,top,foil
IMG_0143.jpg,239,206,132,17,27-Jan-2027,backlit,top,paper
IMG_0144.jpg,174,198,136,17,04-Dec-2026,artificial,oblique,plastic
IMG_0145.jpg,274,229,120,17,2026-06-02,low-light,front,foil
IMG_0146.jpg,396,268,132,17,25-Jun-2026,backlit,oblique,glass
IMG_0147.jpg,276,185,120,17,2027-02-26,uneven,top,glass
IMG_0148.jpg,222,246,118,17,19/07/2026,backlit,oblique,glass
IMG_0149.jpg,342,280,120,17,2025-10-07,backlit,top,paper
IMG_0150.jpg,164,228,118,17,13/01/2027,uneven,tilted,plastic
IMG_0151.jpg,369,216,118,17,17/11/2026,natural,oblique,glass
IMG_0152.jpg,138,220,118,17,25/06/2027,low-light,tilted,cardboard
IMG_0153.jpg,141,184,132,17,05-Oct-2026,uneven,top,foil
IMG_0154.jpg,349,238,139,22,27-May-2027,natural,front,paper
IMG_0155.jpg,247,158,132,17,01-Jun-2027,natural,top,plastic
IMG_0156.jpg,151,213,132,17,03-Jun-2027,artificial,tilted,plastic
IMG_0157.jpg,128,175,120,17,2025-10-10,low-light,tilted,glass
IMG_0158.jpg,371,205,118,17,20/01/2026,uneven,oblique,paper
IMG_0159.jpg,295,258,118,17,19/02/2026,artificial,top,cardboard
IMG_0160.jpg,336,263,118,17,17/01/2026,low-light,top,foil
IMG_0161.jpg,338,173,118,17,07/07/2027,uneven,oblique,plastic
IMG_0162.jpg,400,176,120,17,2026-11-19,backlit,tilted,glass
IMG_0163.jpg,296,223,118,17,29/06/2026,natural,oblique,glass
IMG_0164.jpg,394,175,120,17,2027-04-01,low-light,front,glass
IMG_0165.jpg,389,275,118,17,01/06/2026,natural,top,foil
IMG_0166.jpg,280,156,131,22,16-Apr-2026,artificial,tilted,paper
IMG_0167.jpg,120,179,118,17,29/05/2027,backlit,front,cardboard
IMG_0168.jpg,167,123,136,22,01-Sep-2026,low-light,tilted,glass
IMG_0169.jpg,167,238,118,17,19/02/2026,low-light,tilted,paper
IMG_0170.jpg,251,291,120,17,2026-05-14,low-light,front,glass
IMG_0171.jpg,215,273,118,17,09/11/2025,backlit,tilted,plastic
IMG_0172.jpg,235,237,118,17,02/10/2026,natural,top,foil
IMG_0173.jpg,234,249,124,17,13-Jul-2027,backlit,tilted,plastic
IMG_0174.jpg,341,106,118,17,16/07/2027,uneven,tilted,cardboard
IMG_0175.jpg,132,262,131,22,07-Apr-2026,backlit,tilted,glass
IMG_0176.jpg,123,109,118,17,21/12/2025,low-light,top,plastic
IMG_0177.jpg,375,134,118,17,01/12/2025,backlit,top,foil
IMG_0178.jpg,376,207,124,17,11-Jul-2027,uneven,oblique,glass
IMG_0179.jpg,350,257,118,17,25/06/2027,backlit,tilted,plastic
IMG_0180.jpg,327,213,118,17,07/09/2026,artificial,tilted,plastic
IMG_0181.jpg,283,115,136,22,04-Sep-2026,backlit,tilted,paper
IMG_0182.jpg,146,269,120,17,2025-12-27,artificial,front,plastic
IMG_0183.jpg,164,244,118,17,31/07/2026,artificial,front,cardboard
IMG_0184.jpg,210,159,135,17,24-Mar-2026,low-light,oblique,cardboard
IMG_0185.jpg,174,133,120,17,2025-08-26,uneven,tilted,paper
IMG_0186.jpg,113,133,136,17,14-Dec-2025,natural,tilted,paper
IMG_0187.jpg,108,144,120,17,2027-04-18,low-light,front,paper
IMG_0188.jpg,158,290,132,17,29-Oct-2026,natural,top,glass
IMG_0189.jpg,155,215,136,22,29-Aug-2026,uneven,oblique,cardboard
IMG_0190.jpg,366,177,132,17,07-Oct-2025,backlit,front,plastic
IMG_0191.jpg,318,275,120,17,2026-12-27,natural,top,glass
IMG_0192.jpg,264,255,118,17,07/11/2025,artificial,front,paper
IMG_0193.jpg,399,240,132,17,01-Jun-2026,low-light,top,cardboard
IMG_0194.jpg,332,229,120,17,2027-02-18,uneven,top,plastic
IMG_0195.jpg,382,284,136,17,19-Dec-2025,artificial,top,glass
IMG_0196.jpg,273,216,120,17,2026-04-14,backlit,top,plastic
IMG_0197.jpg,260,270,120,17,2026-07-10,low-light,tilted,paper
IMG_0198.jpg,146,121,118,17,22/12/2026,natural,top,plastic
IMG_0199.jpg,384,115,118,17,09/09/2026,uneven,tilted,plastic
IMG_0200.jpg,316,284,120,17,2026-10-18,natural,tilted,cardboard
IMG_0201.jpg,153,247,120,17,2026-07-09,uneven,oblique,paper
IMG_0202.jpg,214,127,120,17,2027-06-27,low-light,tilted,plastic
IMG_0203.jpg,215,209,132,17,05-Jun-2026,uneven,front,cardboard
IMG_0204.jpg,236,107,132,17,28-Jun-2027,artificial,tilted,foil
IMG_0205.jpg,103,146,120,17,2026-08-06,artificial,top,plastic
IMG_0206.jpg,115,123,132,17,16-Jan-2026,uneven,oblique,glass
IMG_0207.jpg,274,140,120,17,2026-10-27,low-light,tilted,foil
IMG_0208.jpg,143,113,135,17,28-Mar-2027,artificial,oblique,cardboard
IMG_0209.jpg,141,169,132,17,13-Oct-2025,backlit,top,glass
IMG_0210.jpg,312,169,120,17,2027-05-07,artificial,front,foil
IMG_0211.jpg,245,273,118,17,07/11/2026,uneven,top,cardboard
IMG_0212.jpg,123,156,120,17,2027-07-08,backlit,front,plastic
IMG_0213.jpg,208,296,120,17,2026-03-21,artificial,tilted,foil
IMG_0214.jpg,103,227,118,17,25/07/2026,backlit,oblique,paper
IMG_0215.jpg,217,228,136,22,17-Sep-2026,uneven,tilted,plastic
IMG_0216.jpg,121,211,132,17,04-Oct-2026,natural,top,plastic
IMG_0217.jpg,319,246,124,17,10-Jul-2026,backlit,top,foil
IMG_0218.jpg,110,183,120,17,2025-12-19,artificial,top,foil
IMG_0219.jpg,154,162,120,17,2025-11-22,backlit,top,cardboard
IMG_0220.jpg,258,290,120,17,2025-11-12,low-light,oblique,foil
IMG_0221.jpg,361,262,118,17,12/02/2026,natural,oblique,foil
IMG_0222.jpg,175,160,136,22,18-Aug-2026,natural,oblique,foil
IMG_0223.jpg,178,294,118,17,14/03/2026,natural,oblique,glass
IMG_0224.jpg,396,214,136,17,12-Dec-2026,uneven,tilted,foil
IMG_0225.jpg,134,220,120,17,2026-01-25,backlit,tilted,foil
IMG_0226.jpg,280,229,118,17,21/04/2027,natural,tilted,glass
IMG_0227.jpg,129,194,118,17,29/11/2026,low-light,front,plastic
IMG_0228.jpg,359,198,139,22,15-May-2027,backlit,front,glass
IMG_0229.jpg,196,182,131,22,01-Apr-2027,uneven,top,cardboard
IMG_0230.jpg,330,126,118,17,25/01/2026,low-light,front,cardboard
IMG_0231.jpg,120,163,118,17,16/06/2027,backlit,top,cardboard
IMG_0232.jpg,181,193,135,17,10-Feb-2027,low-light,tilted,glass
IMG_0233.jpg,126,261,120,17,2026-10-16,low-light,front,foil
IMG_0234.jpg,297,172,136,17,28-Nov-2025,low-light,oblique,foil
IMG_0235.jpg,172,189,136,17,15-Nov-2025,low-light,top,paper
IMG_0236.jpg,143,179,131,22,25-Apr-2027,uneven,top,foil
IMG_0237.jpg,369,123,132,17,01-Jan-2026,backlit,tilted,plastic
IMG_0238.jpg,192,154,120,17,2026-08-30,low-light,top,paper
IMG_0239.jpg,179,119,118,17,12/04/2026,low-light,front,cardboard
IMG_0240.jpg,369,109,135,17,27-Feb-2027,low-light,oblique,cardboard
IMG_0241.jpg,183,146,118,17,13/09/2026,uneven,oblique,glass
IMG_0242.jpg,286,273,120,17,2025-10-07,artificial,top,cardboard
IMG_0243.jpg,329,159,132,17,11-Jun-2026,uneven,oblique,foil
IMG_0244.jpg,288,273,118,17,17/12/2026,uneven,top,glass
IMG_0245.jpg,357,235,120,17,2026-06-08,backlit,oblique,paper
IMG_0246.jpg,228,113,118,17,05/05/2027,backlit,tilted,cardboard
IMG_0247.jpg,364,131,136,17,07-Dec-2025,low-light,front,paper
IMG_0248.jpg,362,137,120,17,2026-05-30,backlit,front,paper
IMG_0249.jpg,113,206,120,17,2026-11-28,natural,top,cardboard
IMG_0250.jpg,297,120,118,17,10/09/2026,low-light,oblique,plastic
IMG_0251.jpg,271,137,118,17,16/07/2026,artificial,front,foil
IMG_0252.jpg,171,294,136,17,20-Dec-2026,backlit,top,cardboard
IMG_0253.jpg,109,165,118,17,29/08/2025,artificial,oblique,cardboard
IMG_0254.jpg,316,128,139,22,09-May-2027,low-light,oblique,foil
IMG_0255.jpg,222,207,118,17,26/12/2025,uneven,top,plastic
IMG_0256.jpg,374,104,120,17,2025-12-15,uneven,oblique,paper
IMG_0257.jpg,100,257,120,17,2026-06-18,low-light,oblique,cardboard
IMG_0258.jpg,143,234,118,17,24/10/2026,low-light,front,cardboard
IMG_0259.jpg,359,241,135,17,04-Mar-2027,natural,top,glass
IMG_0260.jpg,298,195,132,17,07-Oct-2025,low-light,front,foil
IMG_0261.jpg,223,287,120,17,2025-11-01,natural,tilted,paper
IMG_0262.jpg,379,186,120,17,2025-10-08,artificial,top,glass
IMG_0263.jpg,169,116,118,17,01/06/2027,backlit,front,foil
IMG_0264.jpg,202,110,118,17,18/03/2026,low-light,tilted,cardboard
IMG_0265.jpg,342,164,132,17,05-Oct-2026,natural,oblique,foil
IMG_0266.jpg,269,169,118,17,24/08/2026,natural,tilted,glass
IMG_0267.jpg,325,198,132,17,07-Oct-2026,low-light,oblique,glass
IMG_0268.jpg,365,168,120,17,2027-01-15,natural,top,plastic
IMG_0269.jpg,192,239,136,17,07-Nov-2026,low-light,tilted,plastic
IMG_0270.jpg,251,178,120,17,2025-11-13,backlit,top,paper
IMG_0271.jpg,328,110,120,17,2026-11-21,low-light,top,foil
IMG_0272.jpg,138,271,118,17,09/06/2027,backlit,tilted,cardboard
IMG_0273.jpg,115,136,118,17,20/07/2027,uneven,top,plastic
IMG_0274.jpg,220,299,118,17,31/12/2025,low-light,tilted,glass
IMG_0275.jpg,178,273,118,17,27/03/2027,backlit,tilted,foil
IMG_0276.jpg,393,135,118,17,21/11/2026,uneven,tilted,glass
IMG_0277.jpg,242,163,124,17,11-Jul-2026,natural,front,paper
IMG_0278.jpg,298,243,132,17,17-Jan-2027,natural,tilted,foil
IMG_0279.jpg,246,277,118,17,23/11/2026,backlit,oblique,plastic
IMG_0280.jpg,331,144,118,17,09/01/2026,backlit,front,foil
IMG_0281.jpg,133,240,120,17,2027-07-08,uneven,tilted,foil
IMG_0282.jpg,189,192,135,17,01-Feb-2026,uneven,oblique,plastic
IMG_0283.jpg,221,226,118,17,17/03/2026,natural,tilted,cardboard
IMG_0284.jpg,339,241,120,17,2027-04-02,artificial,front,plastic
IMG_0285.jpg,345,234,120,17,2026-07-06,backlit,top,cardboard
IMG_0286.jpg,262,264,118,17,07/11/2025,natural,top,glass
IMG_0287.jpg,276,132,124,17,21-Jul-2027,uneven,oblique,paper
IMG_0288.jpg,128,131,136,17,10-Nov-2026,uneven,oblique,foil
IMG_0289.jpg,265,281,118,17,08/02/2026,artificial,tilted,cardboard
IMG_0290.jpg,228,150,118,17,10/06/2026,uneven,tilted,paper
IMG_0291.jpg,373,123,120,17,2027-05-26,uneven,oblique,cardboard
IMG_0292.jpg,187,268,118,17,10/04/2027,uneven,tilted,cardboard
IMG_0293.jpg,141,111,118,17,05/10/2025,uneven,tilted,paper
IMG_0294.jpg,115,227,120,17,2027-04-01,uneven,tilted,foil
IMG_0295.jpg,307,176,118,17,31/12/2026,backlit,front,plastic
IMG_0296.jpg,312,223,120,17,2026-02-01,backlit,oblique,foil
IMG_0297.jpg,260,283,118,17,07/05/2027,low-light,tilted,glass
IMG_0298.jpg,363,243,120,17,2026-01-04,natural,tilted,paper
IMG_0299.jpg,236,215,118,17,14/12/2026,artificial,oblique,plastic
IMG_0300.jpg,296,257,120,17,2025-10-14,backlit,oblique,paper
IMG_0301.jpg,260,148,124,17,25-Jul-2026,artificial,top,cardboard
IMG_0302.jpg,257,227,120,17,2026-12-15,natural,front,glass
IMG_0303.jpg,223,155,120,17,2027-01-23,uneven,tilted,plastic
IMG_0304.jpg,353,252,120,17,2025-10-14,backlit,tilted,cardboard
IMG_0305.jpg,320,134,118,17,01/09/2025,low-light,tilted,glass
IMG_0306.jpg,305,113,118,17,02/09/2026,uneven,oblique,foil
IMG_0307.jpg,137,198,120,17,2027-03-13,uneven,top,cardboard
IMG_0308.jpg,160,132,132,17,06-Jun-2026,natural,top,foil
IMG_0309.jpg,287,293,136,22,06-Aug-2026,artificial,oblique,cardboard
IMG_0310.jpg,356,110,120,17,2027-01-27,natural,front,paper
IMG_0311.jpg,365,216,120,17,2026-07-31,artificial,oblique,foil
IMG_0312.jpg,183,200,120,17,2027-05-13,uneven,tilted,cardboard
IMG_0313.jpg,360,236,136,22,03-Aug-2026,backlit,tilted,glass
IMG_0314.jpg,269,272,120,17,2025-09-10,natural,top,cardboard
IMG_0315.jpg,113,252,124,17,05-Jul-2026,backlit,tilted,cardboard
IMG_0316.jpg,126,249,118,17,07/04/2027,backlit,oblique,cardboard
IMG_0317.jpg,294,137,139,22,30-May-2027,artificial,front,cardboard
IMG_0318.jpg,109,212,118,17,14/12/2025,low-light,top,paper
IMG_0319.jpg,204,205,132,17,20-Oct-2026,uneven,top,plastic
IMG_0320.jpg,206,243,132,17,12-Jan-2026,low-light,top,cardboard
IMG_0321.jpg,188,217,120,17,2026-09-13,uneven,tilted,cardboard
IMG_0322.jpg,235,256,136,22,21-Aug-2026,backlit,oblique,paper
IMG_0323.jpg,252,157,132,17,05-Jun-2026,low-light,tilted,paper
IMG_0324.jpg,345,189,120,17,2027-01-06,uneven,tilted,foil
IMG_0325.jpg,378,197,136,17,26-Dec-2025,backlit,tilted,paper
IMG_0326.jpg,247,282,118,17,17/06/2026,natural,tilted,glass
IMG_0327.jpg,345,154,120,17,2027-06-26,artificial,tilted,cardboard
IMG_0328.jpg,155,257,118,17,29/05/2026,uneven,oblique,paper
IMG_0329.jpg,371,157,132,17,14-Oct-2025,artificial,front,plastic
IMG_0330.jpg,341,125,120,17,2026-10-21,artificial,front,cardboard
