image_name,bbox_x,bbox_y,bbox_width,bbox_height,expiry_text,lighting,angle,surface_type
IMG_0331.jpg,343,222,120,17,2026-02-01,artificial,tilted,foil
IMG_0332.jpg,130,296,132,17,12-Jun-2026,natural,oblique,cardboard
IMG_0333.jpg,313,145,118,17,01/10/2025,natural,top,glass
IMG_0334.jpg,248,109,135,17,02-Mar-2026,natural,tilted,cardboard
IMG_0335.jpg,271,172,118,17,03/05/2027,backlit,top,paper
IMG_0336.jpg,239,149,120,17,2027-01-22,natural,tilted,paper
IMG_0337.jpg,231,283,136,17,06-Dec-2026,artificial,front,foil
IMG_0338.jpg,198,144,132,17,22-Jun-2026,uneven,top,glass
IMG_0339.jpg,144,202,120,17,2027-02-02,natural,oblique,paper
IMG_0340.jpg,227,101,120,17,2026-12-25,low-light,top,paper
IMG_0341.jpg,268,177,120,17,2026-11-24,uneven,front,foil
IMG_0342.jpg,220,115,120,17,2027-06-24,natural,top,foil
IMG_0343.jpg,357,280,120,17,2026-02-03,low-light,front,foil
IMG_0344.jpg,213,156,136,22,04-Sep-2026,artificial,top,paper
IMG_0345.jpg,291,206,136,17,02-Dec-2026,uneven,top,cardboard
IMG_0346.jpg,226,274,118,17,05/07/2027,uneven,front,cardboard
IMG_0347.jpg,285,119,136,17,24-Nov-2026,uneven,front,plastic
IMG_0348.jpg,203,246,135,17,07-Mar-2027,uneven,oblique,paper
IMG_0349.jpg,326,129,124,17,25-Jul-2026,artificial,top,plastic
IMG_0350.jpg,128,216,120,17,2027-01-28,artificial,top,glass
IMG_0351.jpg,386,218,118,17,24/03/2027,low-light,front,glass
IMG_0352.jpg,211,248,118,17,11/05/2026,natural,front,glass
IMG_0353.jpg,132,238,136,22,11-Aug-2026,natural,front,glass
IMG_0354.jpg,309,146,120,17,2025-09-25,artificial,top,foil
IMG_0355.jpg,293,196,120,17,2026-09-19,natural,oblique,foil
IMG_0356.jpg,375,200,118,17,23/12/2025,uneven,oblique,paper
IMG_0357.jpg,252,218,118,17,27/08/2025,uneven,top,cardboard
IMG_0358.jpg,226,217,118,17,16/09/2026,low-light,oblique,foil
IMG_0359.jpg,157,108,135,17,05-Mar-2026,backlit,front,paper
IMG_0360.jpg,151,252,118,17,23/03/2026,natural,top,cardboard
IMG_0361.jpg,124,162,124,17,13-Jul-2027,natural,top,glass
IMG_0362.jpg,211,293,131,22,20-Apr-2026,natural,oblique,cardboard
IMG_0363.jpg,394,181,118,17,16/06/2026,uneven,tilted,paper
IMG_0364.jpg,366,156,118,17,29/06/2026,backlit,tilted,foil
IMG_0365.jpg,189,260,132,17,25-Oct-2025,backlit,top,plastic
IMG_0366.jpg,295,234,136,22,11-Aug-2026,low-light,top,glass
IMG_0367.jpg,292,147,120,17,2026-01-23,uneven,top,paper
IMG_0368.jpg,173,218,120,17,2026-04-11,natural,top,glass
IMG_0369.jpg,168,199,135,17,17-Mar-2027,artificial,tilted,paper
IMG_0370.jpg,140,215,124,17,28-Jul-2026,low-light,front,cardboard
IMG_0371.jpg,237,196,118,17,07/03/2026,uneven,front,plastic
IMG_0372.jpg,386,155,135,17,04-Mar-2026,backlit,oblique,foil
IMG_0373.jpg,208,148,118,17,30/06/2026,natural,top,paper
IMG_0374.jpg,204,201,139,22,04-May-2027,artificial,tilted,foil
IMG_0375.jpg,373,266,120,17,2026-09-17,low-light,tilted,foil
IMG_0376.jpg,354,219,136,22,27-Aug-2026,natural,top,foil
IMG_0377.jpg,260,205,120,17,2026-03-20,natural,oblique,paper
IMG_0378.jpg,383,249,120,17,2025-09-09,uneven,top,foil
IMG_0379.jpg,268,158,118,17,27/01/2026,backlit,oblique,glass
IMG_0380.jpg,272,165,135,17,10-Mar-2027,backlit,top,glass
IMG_0381.jpg,280,143,135,17,12-Feb-2026,artificial,top,paper
IMG_0382.jpg,130,234,135,17,02-Mar-2027,natural,front,plastic
IMG_0383.jpg,170,261,120,17,2025-08-30,artificial,front,paper
IMG_0384.jpg,358,216,118,17,02/09/2025,low-light,front,cardboard
IMG_0385.jpg,347,268,132,17,08-Jun-2027,backlit,front,plastic
IMG_0386.jpg,310,103,135,17,19-Feb-2027,natural,tilted,cardboard
IMG_0387.jpg,357,278,118,17,13/06/2026,backlit,oblique,plastic
IMG_0388.jpg,176,161,136,17,30-Nov-2025,artificial,tilted,foil
IMG_0389.jpg,140,195,120,17,2026-05-24,backlit,top,cardboard
IMG_0390.jpg,215,176,131,22,30-Apr-2026,natural,front,plastic
IMG_0391.jpg,293,241,120,17,2026-10-13,backlit,front,plastic
IMG_0392.jpg,355,211,118,17,15/02/2026,low-light,front,cardboard
IMG_0393.jpg,208,277,118,17,06/10/2025,uneven,top,foil
IMG_0394.jpg,243,239,118,17,10/10/2025,uneven,front,paper
IMG_0395.jpg,206,250,118,17,12/07/2026,artificial,top,plastic
IMG_0396.jpg,388,161,118,17,26/06/2026,uneven,top,cardboard
IMG_0397.jpg,171,276,120,17,2026-07-29,natural,tilted,plastic
IMG_0398.jpg,218,119,120,17,2025-12-02,low-light,top,foil
IMG_0399.jpg,239,300,136,22,23-Sep-2025,backlit,top,paper
IMG_0400.jpg,292,210,136,22,23-Aug-2026,artificial,top,plastic
IMG_0401.jpg,226,282,120,17,2027-05-19,natural,front,foil
IMG_0402.jpg,178,289,120,17,2026-01-28,backlit,tilted,foil
IMG_0403.jpg,102,178,118,17,11/12/2025,backlit,tilted,foil
IMG_0404.jpg,144,147,118,17,06/12/2025,backlit,top,cardboard
IMG_0405.jpg,308,126,135,17,15-Mar-2027,natural,front,foil
IMG_0406.jpg,266,198,118,17,14/03/2027,natural,tilted,glass
IMG_0407.jpg,386,162,118,17,25/09/2026,uneven,oblique,glass
IMG_0408.jpg,237,177,118,17,13/02/2026,low-light,top,paper
IMG_0409.jpg,322,170,118,17,27/10/2025,backlit,tilted,glass
IMG_0410.jpg,228,163,120,17,2025-11-10,backlit,oblique,glass
IMG_0411.jpg,255,101,118,17,11/12/2025,backlit,tilted,cardboard
IMG_0412.jpg,325,185,120,17,2026-09-17,backlit,oblique,foil
IMG_0413.jpg,202,222,124,17,18-Jul-2026,low-light,oblique,glass
IMG_0414.jpg,351,247,120,17,2026-07-16,artificial,tilted,glass
IMG_0415.jpg,286,129,120,17,2026-06-07,uneven,oblique,cardboard
IMG_0416.jpg,381,106,118,17,05/03/2027,backlit,oblique,glass
IMG_0417.jpg,135,204,132,17,18-Jun-2026,backlit,oblique,foil
IMG_0418.jpg,178,283,120,17,2026-04-28,backlit,top,plastic
IMG_0419.jpg,345,249,136,17,26-Nov-2026,backlit,top,cardboard
IMG_0420.jpg,374,252,120,17,2025-09-30,natural,front,paper
IMG_0421.jpg,281,142,132,17,28-Jun-2027,uneven,front,cardboard
IMG_0422.jpg,304,292,132,17,15-Jun-2027,low-light,top,plastic
IMG_0423.jpg,232,156,118,17,03/09/2025,uneven,oblique,glass
IMG_0424.jpg,337,297,120,17,2026-09-11,uneven,oblique,foil
IMG_0425.jpg,153,175,120,17,2025-09-18,backlit,front,plastic
IMG_0426.jpg,259,187,120,17,2026-01-16,backlit,oblique,cardboard
IMG_0427.jpg,343,124,120,17,2026-12-31,backlit,top,foil
IMG_0428.jpg,122,281,120,17,2025-10-31,natural,front,foil
IMG_0429.jpg,184,289,118,17,18/06/2027,artificial,oblique,cardboard
IMG_0430.jpg,386,209,120,17,2026-02-03,backlit,oblique,glass
IMG_0431.jpg,195,263,118,17,30/05/2027,backlit,top,plastic
IMG_0432.jpg,330,251,118,17,14/05/2027,backlit,top,plastic
IMG_0433.jpg,242,292,118,17,31/03/2026,natural,front,cardboard
IMG_0434.jpg,266,150,120,17,2026-03-03,backlit,front,foil
IMG_0435.jpg,370,263,120,17,2027-07-11,low-light,top,cardboard
IMG_0436.jpg,158,189,136,22,29-Sep-2026,low-light,top,cardboard
IMG_0437.jpg,252,257,135,17,16-Feb-2026,uneven,front,paper
IMG_0438.jpg,222,178,118,17,10/07/2026,natural,oblique,foil
IMG_0439.jpg,298,207,132,17,15-Jan-2026,uneven,oblique,cardboard
IMG_0440.jpg,195,224,120,17,2026-09-20,uneven,oblique,cardboard
IMG_0441.jpg,247,135,120,17,2026-02-10,artificial,tilted,glass
IMG_0442.jpg,283,102,118,17,20/05/2027,backlit,oblique,paper
IMG_0443.jpg,358,267,136,22,21-Sep-2026,backlit,top,glass
IMG_0444.jpg,327,225,132,17,23-Oct-2026,artificial,front,cardboard
IMG_0445.jpg,249,108,118,17,24/09/2025,low-light,oblique,cardboard
IMG_0446.jpg,334,244,118,17,15/06/2026,backlit,front,cardboard
IMG_0447.jpg,378,193,120,17,2025-12-18,uneven,front,glass
IMG_0448.jpg,317,126,118,17,06/03/2027,artificial,tilted,plastic
IMG_0449.jpg,278,122,120,17,2026-11-27,backlit,front,paper
IMG_0450.jpg,279,281,135,17,26-Mar-2026,uneven,top,paper
IMG_0451.jpg,205,152,118,17,16/05/2027,natural,tilted,cardboard
IMG_0452.jpg,375,143,132,17,07-Jun-2026,low-light,tilted,foil
IMG_0453.jpg,363,273,120,17,2027-04-02,natural,oblique,glass
IMG_0454.jpg,164,279,120,17,2025-10-23,artificial,oblique,paper
IMG_0455.jpg,301,225,118,17,19/07/2026,artificial,tilted,glass
IMG_0456.jpg,138,262,120,17,2026-09-12,natural,top,cardboard
IMG_0457.jpg,288,216,132,17,04-Jun-2026,backlit,tilted,cardboard
IMG_0458.jpg,147,287,136,22,26-Aug-2025,backlit,tilted,plastic
IMG_0459.jpg,211,209,120,17,2027-02-22,artificial,top,foil
IMG_0460.jpg,272,240,120,17,2026-07-20,uneven,oblique,cardboard
IMG_0461.jpg,124,111,120,17,2027-01-02,natural,top,plastic
IMG_0462.jpg,325,216,118,17,29/12/2025,natural,top,paper
IMG_0463.jpg,254,140,132,17,06-Jan-2026,low-light,front,foil
IMG_0464.jpg,290,270,118,17,07/05/2026,artificial,front,glass
IMG_0465.jpg,219,209,120,17,2027-05-26,natural,front,plastic
IMG_0466.jpg,139,133,120,17,2026-03-30,uneven,oblique,cardboard
IMG_0467.jpg,104,102,120,17,2027-07-21,low-light,front,glass
IMG_0468.jpg,136,158,120,17,2026-01-06,backlit,front,plastic
IMG_0469.jpg,288,176,120,17,2025-12-07,artificial,top,paper
IMG_0470.jpg,173,117,132,17,11-Jun-2027,uneven,front,cardboard
IMG_0471.jpg,325,189,118,17,20/06/2027,artificial,oblique,glass
IMG_0472.jpg,326,155,139,22,16-May-2027,natural,front,paper
IMG_0473.jpg,296,189,136,17,28-Dec-2025,backlit,tilted,paper
IMG_0474.jpg,143,163,120,17,2026-05-04,uneven,tilted,plastic
IMG_0475.jpg,205,232,120,17,2027-06-29,uneven,oblique,glass
IMG_0476.jpg,127,300,132,17,22-Jun-2026,artificial,top,glass
IMG_0477.jpg,355,263,118,17,17/12/2025,uneven,front,cardboard
IMG_0478.jpg,262,133,120,17,2025-09-05,backlit,top,foil
IMG_0479.jpg,188,295,135,17,06-Mar-2027,backlit,front,plastic
IMG_0480.jpg,107,167,118,17,17/04/2027,artificial,front,plastic
IMG_0481.jpg,246,260,132,17,05-Oct-2026,uneven,top,glass
IMG_0482.jpg,374,237,118,17,09/10/2026,uneven,oblique,foil
IMG_0483.jpg,140,230,120,17,2025-11-17,artificial,oblique,cardboard
IMG_0484.jpg,400,262,120,17,2026-07-24,natural,tilted,glass
IMG_0485.jpg,225,122,118,17,25/04/2026,backlit,front,glass
IMG_0486.jpg,128,179,139,22,12-May-2027,artificial,front,plastic
IMG_0487.jpg,105,141,132,17,11-Jan-2026,backlit,tilted,cardboard
IMG_0488.jpg,232,142,135,17,04-Feb-2027,low-light,oblique,foil
IMG_0489.jpg,271,209,118,17,22/12/2025,low-light,front,foil
IMG_0490.jpg,139,227,131,22,06-Apr-2027,backlit,tilted,plastic
IMG_0491.jpg,185,194,132,17,17-Jan-2027,artificial,tilted,plastic
IMG_0492.jpg,159,158,131,22,03-Apr-2027,uneven,front,plastic
IMG_0493.jpg,123,220,118,17,05/09/2025,low-light,top,paper
IMG_0494.jpg,383,282,118,17,23/02/2026,backlit,oblique,foil
IMG_0495.jpg,263,169,120,17,2026-05-05,natural,tilted,plastic
IMG_0496.jpg,126,145,132,17,20-Jan-2027,artificial,front,glass
IMG_0497.jpg,244,298,120,17,2025-11-02,low-light,tilted,plastic
IMG_0498.jpg,104,194,120,17,2027-03-13,artificial,tilted,cardboard
IMG_0499.jpg,224,218,124,17,01-Jul-2026,low-light,top,paper
IMG_0500.jpg,177,101,118,17,06/03/2027,backlit,front,paper
IMG_0501.jpg,104,185,120,17,2027-03-01,natural,top,foil
IMG_0502.jpg,371,160,118,17,08/12/2025,backlit,top,plastic
IMG_0503.jpg,243,123,132,17,16-Jan-2026,natural,oblique,cardboard
IMG_0504.jpg,290,217,132,17,20-Oct-2026,natural,front,cardboard
IMG_0505.jpg,301,119,132,17,07-Jan-2026,uneven,front,glass
IMG_0506.jpg,221,174,118,17,03/07/2027,low-light,tilted,glass
IMG_0507.jpg,331,169,120,17,2026-07-24,artificial,front,paper
IMG_0508.jpg,155,139,132,17,10-Jan-2026,natural,oblique,glass
IMG_0509.jpg,308,130,120,17,2026-12-14,uneven,tilted,paper
IMG_0510.jpg,337,167,120,17,2026-11-29,natural,front,paper
IMG_0511.jpg,120,155,124,17,01-Jul-2026,low-light,oblique,plastic
IMG_0512.jpg,302,231,120,17,2026-05-05,natural,tilted,foil
IMG_0513.jpg,307,215,118,17,18/02/2026,uneven,oblique,plastic
IMG_0514.jpg,171,131,118,17,10/12/2026,natural,front,paper
IMG_0515.jpg,305,195,118,17,04/01/2026,natural,tilted,plastic
IMG_0516.jpg,201,265,118,17,15/09/2025,backlit,oblique,plastic
IMG_0517.jpg,121,218,118,17,29/07/2026,natural,oblique,cardboard
IMG_0518.jpg,302,227,136,17,10-Nov-2026,natural,top,glass
IMG_0519.jpg,209,147,120,17,2026-02-16,low-light,tilted,glass
IMG_0520.jpg,225,265,118,17,23/01/2026,low-light,top,glass
IMG_0521.jpg,131,122,120,17,2027-03-10,low-light,top,paper
IMG_0522.jpg,369,163,118,17,27/10/2026,uneven,front,glass
IMG_0523.jpg,378,300,120,17,2026-08-26,backlit,tilted,cardboard
IMG_0524.jpg,298,169,120,17,2027-01-20,artificial,front,foil
IMG_0525.jpg,115,299,118,17,27/04/2027,low-light,front,glass
IMG_0526.jpg,399,159,120,17,2027-02-17,artificial,front,paper
IMG_0527.jpg,236,236,118,17,27/06/2027,natural,oblique,cardboard
IMG_0528.jpg,188,145,120,17,2026-09-25,artificial,tilted,foil
IMG_0529.jpg,280,245,118,17,21/04/2027,uneven,oblique,cardboard
IMG_0530.jpg,377,179,120,17,2026-03-04,artificial,top,plastic
IMG_0531.jpg,219,254,118,17,24/11/2025,artificial,front,cardboard
IMG_0532.jpg,269,257,118,17,26/12/2026,artificial,oblique,foil
IMG_0533.jpg,130,105,120,17,2026-02-21,artificial,oblique,plastic
IMG_0534.jpg,137,195,120,17,2027-02-13,backlit,front,foil
IMG_0535.jpg,169,140,120,17,2026-06-29,backlit,top,foil
IMG_0536.jpg,387,277,135,17,18-Feb-2026,uneven,tilted,paper
IMG_0537.jpg,189,196,124,17,06-Jul-2027,low-light,tilted,paper
IMG_0538.jpg,100,279,135,17,21-Feb-2026,uneven,top,cardboard
IMG_0539.jpg,262,256,118,17,26/09/2025,artificial,front,glass
IMG_0540.jpg,139,160,120,17,2026-01-15,low-light,tilted,paper
IMG_0541.jpg,271,214,118,17,06/06/2027,natural,tilted,paper
IMG_0542.jpg,134,189,139,22,06-May-2026,low-light,front,plastic
IMG_0543.jpg,324,287,120,17,2025-10-12,backlit,oblique,glass
IMG_0544.jpg,279,239,120,17,2027-01-10,backlit,front,glass
IMG_0545.jpg,215,141,131,22,07-Apr-2027,backlit,front,plastic
IMG_0546.jpg,263,166,118,17,21/06/2026,natural,front,foil
IMG_0547.jpg,182,287,120,17,2026-02-14,natural,front,foil
IMG_0548.jpg,347,280,131,22,24-Apr-2027,natural,top,paper
IMG_0549.jpg,180,113,120,17,2027-05-07,natural,tilted,paper
IMG_0550.jpg,383,284,120,17,2026-03-06,uneven,tilted,foil
IMG_0551.jpg,149,112,118,17,24/06/2026,backlit,top,paper
IMG_0552.jpg,101,209,120,17,2025-10-18,natural,tilted,cardboard
IMG_0553.jpg,149,106,118,17,28/12/2026,artificial,oblique,foil
IMG_0554.jpg,159,178,120,17,2025-11-15,backlit,top,glass
IMG_0555.jpg,146,264,120,17,2027-07-01,uneven,top,paper
IMG_0556.jpg,289,147,120,17,2026-09-07,backlit,front,foil
IMG_0557.jpg,234,157,120,17,2026-11-17,low-light,front,paper
IMG_0558.jpg,143,271,118,17,08/07/2027,low-light,top,cardboard
IMG_0559.jpg,131,199,131,22,13-Apr-2026,uneven,top,cardboard
IMG_0560.jpg,220,221,136,17,23-Dec-2026,low-light,front,glass
IMG_0561.jpg,392,232,136,22,28-Sep-2025,uneven,oblique,plastic
IMG_0562.jpg,185,154,118,17,26/11/2026,artificial,oblique,plastic
IMG_0563.jpg,322,151,118,17,31/10/2026,artificial,tilted,foil
IMG_0564.jpg,298,242,118,17,31/10/2025,backlit,tilted,foil
IMG_0565.jpg,106,279,120,17,2027-02-07,uneven,top,plastic
IMG_0566.jpg,175,245,118,17,22/10/2026,uneven,front,plastic
IMG_0567.jpg,246,237,118,17,23/03/2027,low-light,top,foil
IMG_0568.jpg,348,246,136,22,20-Sep-2026,uneven,top,plastic
IMG_0569.jpg,306,136,120,17,2026-02-16,uneven,top,plastic
IMG_0570.jpg,221,112,120,17,2026-10-03,backlit,tilted,foil
IMG_0571.jpg,255,179,120,17,2025-09-13,low-light,top,plastic
IMG_0572.jpg,253,290,118,17,14/04/2026,backlit,tilted,foil
IMG_0573.jpg,145,148,132,17,24-Oct-2026,backlit,oblique,glass
IMG_0574.jpg,291,114,132,17,02-Jan-2027,uneven,oblique,plastic
IMG_0575.jpg,359,203,124,17,08-Jul-2026,artificial,front,paper
IMG_0576.jpg,129,163,118,17,09/03/2026,natural,top,plastic
IMG_0577.jpg,201,170,136,22,28-Aug-2026,low-light,top,cardboard
IMG_0578.jpg,163,274,132,17,04-Oct-2026,natural,oblique,foil
IMG_0579.jpg,328,145,132,17,06-Jan-2027,backlit,tilted,foil
IMG_0580.jpg,146,172,120,17,2026-02-07,natural,top,plastic
IMG_0581.jpg,209,156,135,17,06-Feb-2026,artificial,oblique,foil
IMG_0582.jpg,362,105,120,17,2027-06-22,natural,top,paper
IMG_0583.jpg,104,157,118,17,17/06/2027,low-light,tilted,foil
IMG_0584.jpg,278,217,120,17,2026-10-31,low-light,oblique,glass
IMG_0585.jpg,366,259,132,17,29-Jun-2026,backlit,front,plastic
IMG_0586.jpg,291,243,132,17,29-Jan-2027,uneven,tilted,foil
IMG_0587.jpg,346,116,118,17,25/07/2027,low-light,tilted,foil
IMG_0588.jpg,252,148,120,17,2026-06-03,artificial,oblique,plastic
IMG_0589.jpg,263,274,120,17,2027-04-30,artificial,front,glass
IMG_0590.jpg,314,203,120,17,2026-06-22,backlit,front,cardboard
IMG_0591.jpg,275,285,118,17,01/04/2027,artificial,top,foil
IMG_0592.jpg,187,268,120,17,2027-01-25,uneven,oblique,foil
IMG_0593.jpg,165,289,120,17,2025-12-01,low-light,oblique,foil
IMG_0594.jpg,213,190,118,17,25/06/2027,artificial,tilted,glass
IMG_0595.jpg,233,249,120,17,2026-07-29,low-light,top,plastic
IMG_0596.jpg,398,248,118,17,18/12/2026,uneven,front,glass
IMG_0597.jpg,161,274,135,17,11-Mar-2026,backlit,tilted,glass
IMG_0598.jpg,170,151,118,17,18/10/2025,low-light,top,cardboard
IMG_0599.jpg,261,283,118,17,05/12/2026,artificial,front,glass
IMG_0600.jpg,190,180,124,17,30-Jul-2026,natural,front,glass
IMG_0601.jpg,186,247,118,17,31/05/2026,artificial,top,plastic
IMG_0602.jpg,322,262,132,17,03-Jan-2026,backlit,top,glass
IMG_0603.jpg,102,109,120,17,2026-12-25,uneven,oblique,foil
IMG_0604.jpg,371,148,120,17,2025-09-07,natural,front,paper
IMG_0605.jpg,276,179,131,22,12-Apr-2026,artificial,front,glass
IMG_0606.jpg,256,142,132,17,21-Jan-2027,natural,front,foil
IMG_0607.jpg,366,252,120,17,2026-06-17,uneven,tilted,glass
IMG_0608.jpg,350,191,120,17,2026-01-08,artificial,oblique,glass
IMG_0609.jpg,214,286,118,17,12/09/2025,artificial,oblique,plastic
IMG_0610.jpg,186,131,131,22,19-Apr-2027,low-light,front,glass
IMG_0611.jpg,373,259,120,17,2027-06-10,natural,front,plastic
IMG_0612.jpg,124,276,118,17,24/06/2027,natural,top,glass
IMG_0613.jpg,380,164,118,17,17/09/2026,backlit,oblique,paper
IMG_0614.jpg,254,207,118,17,31/05/2027,natural,tilted,cardboard
IMG_0615.jpg,170,207,139,22,06-May-2027,natural,front,foil
IMG_0616.jpg,354,150,118,17,18/12/2025,uneven,oblique,foil
IMG_0617.jpg,283,280,118,17,10/02/2027,backlit,tilted,paper
IMG_0618.jpg,354,153,132,17,03-Oct-2025,backlit,tilted,paper
IMG_0619.jpg,145,128,118,17,26/08/2025,uneven,top,paper
IMG_0620.jpg,138,285,136,17,24-Nov-2025,natural,tilted,paper
IMG_0621.jpg,235,218,120,17,2026-12-04,natural,front,paper
IMG_0622.jpg,284,273,120,17,2025-10-03,low-light,top,plastic
IMG_0623.jpg,104,135,118,17,29/11/2025,artificial,tilted,foil
IMG_0624.jpg,237,287,136,17,15-Nov-2026,natural,tilted,foil
IMG_0625.jpg,305,202,118,17,27/02/2026,backlit,tilted,glass
IMG_0626.jpg,185,128,120,17,2026-12-26,artificial,front,paper
IMG_0627.jpg,347,245,120,17,2025-12-08,backlit,oblique,cardboard
IMG_0628.jpg,114,275,120,17,2026-09-16,artificial,top,glass
IMG_0629.jpg,325,111,120,17,2025-12-17,natural,tilted,foil
IMG_0630.jpg,368,296,136,22,05-Sep-2025,uneven,oblique,foil
IMG_0631.jpg,148,210,135,17,06-Feb-2027,artificial,top,foil
IMG_0632.jpg,297,138,124,17,04-Jul-2027,uneven,front,plastic
IMG_0633.jpg,358,220,118,17,13/06/2027,backlit,oblique,plastic
IMG_0634.jpg,223,184,120,17,2027-01-09,low-light,front,cardboard
IMG_0635.jpg,293,203,131,22,09-Apr-2026,artificial,front,glass
IMG_0636.jpg,329,122,136,17,21-Nov-2026,backlit,top,foil
IMG_0637.jpg,109,126,120,17,2025-12-23,backlit,top,plastic
IMG_0638.jpg,100,123,135,17,17-Mar-2027,uneven,tilted,cardboard
IMG_0639.jpg,333,187,118,17,22/03/2027,low-light,front,paper
IMG_0640.jpg,386,296,120,17,2026-12-02,uneven,top,foil
IMG_0641.jpg,149,294,118,17,30/11/2026,artificial,front,foil
IMG_0642.jpg,249,240,136,22,22-Aug-2026,uneven,tilted,plastic
IMG_0643.jpg,352,135,118,17,09/10/2025,backlit,front,foil
IMG_0644.jpg,196,130,118,17,11/05/2027,backlit,oblique,glass
IMG_0645.jpg,273,127,135,17,07-Mar-2026,backlit,front,cardboard
IMG_0646.jpg,334,268,120,17,2025-12-28,uneven,oblique,glass
IMG_0647.jpg,124,241,136,22,28-Aug-2025,backlit,top,cardboard
IMG_0648.jpg,396,144,135,17,21-Feb-2026,artificial,front,glass
IMG_0649.jpg,264,229,132,17,28-Jun-2027,backlit,top,cardboard
IMG_0650.jpg,303,187,120,17,2026-05-05,low-light,top,paper
IMG_0651.jpg,362,176,120,17,2026-01-12,uneven,tilted,cardboard
IMG_0652.jpg,202,153,118,17,02/06/2027,uneven,tilted,foil
IMG_0653.jpg,191,228,118,17,13/07/2027,uneven,tilted,plastic
IMG_0654.jpg,345,249,136,22,19-Aug-2026,uneven,top,cardboard
IMG_0655.jpg,106,233,120,17,2026-06-12,natural,front,glass
IMG_0656.jpg,128,151,118,17,19/01/2026,low-light,oblique,foil
IMG_0657.jpg,174,115,120,17,2027-07-24,low-light,oblique,cardboard
IMG_0658.jpg,331,126,120,17,2025-09-26,uneven,oblique,cardboard
IMG_0659.jpg,361,300,118,17,26/09/2026,low-light,front,glass
IMG_0660.jpg,260,241,120,17,2026-09-24,natural,front,foil
IMG_0661.jpg,326,157,135,17,19-Mar-2026,low-light,oblique,paper
IMG_0662.jpg,190,274,120,17,2026-06-21,natural,oblique,paper
IMG_0663.jpg,293,110,118,17,01/02/2027,backlit,tilted,cardboard
IMG_0664.jpg,182,249,118,17,21/05/2026,low-light,front,foil
IMG_0665.jpg,179,110,136,17,14-Dec-2026,artificial,tilted,cardboard
